AT;BE;BG;CH;CZ;EE;ES;FI;FR;GR;HR;HU;LT;LV;NL;PL;PT;RO;RS;SI;SK
62.01;53.05;121.8;60.88;60.08;58.26;100.0;58.26;71.68;46.64;61.98;60.08;58.26;58.26;50.54;58.26;100.0;292.65;60.88;61.98;60.08
54.73;45.15;116.64;58.64;50.68;50.99;90.0;50.99;65.04;42.54;54.73;50.68;50.99;50.99;41.9;50.99;90.0;246.86;52.54;54.73;50.68
51.88;46.59;85.29;59.58;49.1;49.31;95.98;49.31;57.45;30.0;51.88;49.1;49.31;49.31;45.41;49.31;95.98;219.0;42.85;51.88;49.1
49.99;43.9;85.26;58.26;47.24;47.38;77.93;47.38;56.41;24.39;49.99;47.24;47.38;47.38;42.13;47.38;77.93;209.0;37.15;49.99;47.24
48.75;40.0;85.22;57.61;43.0;45.78;69.55;45.78;55.17;21.03;48.75;38.06;45.78;45.78;42.39;45.78;69.55;185.37;33.07;48.75;43.0
46.77;40.0;85.25;56.21;43.23;44.51;65.0;44.51;51.76;18.25;46.77;37.38;44.51;44.51;42.07;44.51;65.0;182.02;30.01;46.77;43.23
47.6;44.51;85.26;55.31;46.87;45.69;60.0;45.69;50.86;19.2;47.6;45.28;45.69;45.69;43.83;46.23;60.0;220.5;32.2;47.6;46.87
52.52;48.8;117.07;57.93;53.78;50.33;61.1;50.33;56.45;25.77;52.52;53.78;50.33;50.33;48.17;50.33;61.1;261.91;42.52;52.52;53.78
61.69;55.41;120.36;63.6;65.0;59.71;69.51;59.71;65.75;48.39;61.69;66.43;59.71;59.71;57.73;59.71;69.51;323.51;61.39;61.69;65.0
81.07;71.92;139.01;79.41;78.0;79.56;86.93;79.56;86.93;56.84;81.07;83.5;79.56;79.56;74.9;63.68;86.93;406.66;74.83;81.07;78.0
103.54;103.54;139.37;98.2;96.61;103.54;103.54;103.54;103.54;80.0;103.54;97.95;103.54;103.54;103.54;64.46;103.54;477.0;86.45;103.54;96.61
110.45;110.45;162.31;102.03;100.0;107.8;110.45;107.8;110.45;73.0;110.45;100.04;107.8;107.8;110.45;64.8;110.45;487.2;88.43;110.45;100.0
109.96;109.96;188.03;101.08;98.77;107.32;110.0;107.32;109.96;69.54;109.96;99.72;107.32;107.32;109.96;62.39;110.0;485.65;88.4;109.96;98.77
106.82;106.82;180.21;100.74;98.45;104.26;110.45;104.26;106.82;66.39;106.82;98.45;104.26;104.26;106.82;64.31;110.45;479.45;85.1;106.82;98.45
102.37;102.37;150.44;97.7;97.4;99.91;110.0;99.91;102.37;64.79;95.0;97.4;99.91;99.91;102.37;65.88;110.0;474.34;86.52;95.0;97.4
97.61;97.61;137.09;92.61;92.18;95.27;110.0;95.27;97.61;62.1;88.1;92.18;95.27;95.27;97.61;67.37;110.0;448.9;83.27;88.1;92.18
95.0;95.0;125.36;85.9;87.95;92.72;107.75;92.72;95.0;66.0;95.0;87.95;92.72;92.72;95.0;64.77;107.75;351.0;79.98;95.0;87.95
95.42;95.42;125.33;85.82;87.0;95.42;100.98;95.42;95.42;69.0;95.42;87.0;95.42;95.42;95.42;63.79;100.98;355.51;80.0;95.42;87.0
95.0;95.0;132.04;90.61;90.01;95.0;100.36;95.0;95.0;70.0;95.0;90.01;95.0;95.0;95.0;64.54;100.36;438.35;87.79;95.0;90.01
110.0;110.0;130.39;97.45;100.0;110.0;110.0;110.0;110.0;84.0;110.0;100.0;110.0;110.0;110.0;63.18;110.0;487.0;98.33;110.0;100.0
102.41;118.8;130.35;96.0;95.5;99.95;113.37;99.95;113.37;84.0;102.41;95.5;99.95;99.95;87.44;62.77;113.37;465.09;99.1;102.41;95.5
90.45;114.89;127.05;85.42;81.07;80.12;114.89;80.12;114.89;83.06;83.06;81.07;80.12;80.12;56.81;62.16;114.89;394.81;86.14;83.06;81.07
70.0;88.06;125.32;70.26;70.0;61.48;110.0;61.48;88.06;70.0;70.0;70.0;61.48;61.48;45.1;61.48;110.0;338.03;67.59;70.0;70.0
63.97;78.5;110.38;64.35;62.79;59.43;110.0;59.43;78.37;53.09;63.97;62.79;59.43;59.43;44.88;59.43;110.0;280.66;60.72;63.97;62.79
59.41;70.0;99.57;61.51;59.52;56.22;97.45;56.22;65.6;51.0;59.41;59.52;56.22;56.22;46.26;56.22;97.45;278.0;59.91;59.41;59.52
56.11;84.43;85.21;58.4;49.1;50.48;74.49;50.48;69.27;47.52;41.73;49.1;50.48;50.48;43.2;50.48;74.49;239.12;50.05;41.73;49.1
56.22;67.69;35.3;60.08;47.01;47.58;70.17;47.58;61.9;26.92;52.0;47.01;47.58;47.58;50.67;47.58;70.55;109.04;41.41;52.0;47.01
53.46;53.34;2.96;58.35;51.01;47.04;61.64;47.04;58.38;21.51;37.0;32.51;47.04;47.04;48.6;49.63;71.53;48.1;28.51;37.0;32.51
52.46;52.68;1.98;56.15;51.9;46.48;55.96;46.48;55.96;21.04;20.98;30.04;46.48;46.48;48.02;49.58;69.25;48.1;32.5;20.98;51.9
51.09;52.81;0.1;52.17;50.74;47.67;51.88;47.67;51.88;6.6;7.07;16.6;47.67;47.67;49.25;48.69;68.55;23.13;21.52;7.07;50.74
50.07;50.47;2.05;49.83;49.0;48.04;50.25;48.04;50.25;18.15;7.06;18.94;48.04;48.04;49.63;48.69;51.69;48.1;23.9;7.06;40.75
49.34;51.33;39.09;50.61;49.01;47.77;50.25;47.77;50.25;32.17;37.9;30.16;47.77;47.77;47.2;49.59;59.0;114.79;30.14;37.9;40.75
50.0;53.04;58.75;54.09;49.95;48.26;51.39;48.26;51.39;51.39;41.2;49.95;48.26;48.26;46.72;48.26;51.39;243.26;38.37;41.2;49.95
54.25;57.26;100.81;58.28;53.2;52.16;55.62;52.16;55.62;52.56;41.2;53.2;52.16;52.16;50.49;52.16;70.51;259.09;49.73;41.2;53.2
59.8;59.8;100.84;61.8;57.3;58.11;60.39;58.11;59.8;55.95;57.45;57.3;58.36;58.11;59.8;58.36;70.4;279.06;57.45;57.45;57.3
66.92;66.92;100.87;65.48;63.07;64.68;72.03;64.68;66.92;63.97;66.92;63.07;64.68;64.68;66.92;64.68;72.03;307.15;62.99;66.92;63.07
67.71;67.71;100.88;67.33;65.0;65.61;92.01;65.61;67.71;67.71;67.71;65.0;65.61;65.61;67.71;65.61;92.01;316.56;65.56;67.71;65.0
68.0;68.0;100.87;66.38;65.07;65.89;95.98;65.89;68.0;64.86;68.0;65.07;65.89;65.89;68.0;65.89;95.98;316.9;66.22;68.0;65.07
67.01;67.01;100.88;66.08;65.0;64.97;75.02;64.97;67.01;67.01;67.01;65.0;65.22;64.97;67.01;65.22;75.02;316.56;66.35;67.01;65.0
62.53;62.53;100.87;63.57;63.44;60.55;75.03;60.55;62.53;62.31;62.53;63.44;61.03;60.55;62.53;61.03;75.03;308.96;63.62;62.53;63.44
60.0;60.0;100.86;62.51;62.48;58.14;76.64;58.14;60.0;60.0;60.0;62.48;59.75;58.14;60.0;59.75;76.64;304.28;62.69;60.0;62.48
60.0;60.0;100.89;62.15;63.94;60.0;72.85;60.0;60.0;60.0;60.0;63.94;60.0;60.0;60.0;60.0;72.85;311.39;63.62;60.0;63.94
62.78;62.78;111.87;64.79;66.9;62.78;75.5;62.78;62.78;62.78;62.78;71.97;62.78;62.78;62.78;62.78;75.5;350.48;67.77;62.78;66.9
69.92;69.92;111.89;70.46;72.42;69.92;100.0;69.92;69.92;69.92;69.92;77.93;69.92;69.92;69.92;69.92;100.0;379.53;74.11;69.92;72.42
71.99;71.99;111.89;71.09;70.0;69.69;114.89;69.69;71.99;71.99;71.99;75.95;70.26;69.69;71.99;70.26;114.89;369.86;76.01;71.99;70.0
68.95;68.95;111.89;70.33;66.96;65.77;120.0;65.77;68.95;68.95;68.95;73.91;67.3;65.77;68.95;67.3;120.0;359.96;74.29;68.95;66.96
62.66;62.66;111.87;65.0;64.01;49.93;121.24;49.93;62.66;62.66;62.66;68.32;61.16;49.93;62.66;61.16;121.24;332.74;65.4;62.66;64.01
57.13;61.27;103.85;60.06;59.5;47.95;120.69;47.95;59.0;59.0;57.13;60.2;55.19;47.95;53.21;60.03;120.69;293.17;58.52;57.13;59.5
55.97;57.2;103.84;59.17;56.56;43.47;115.0;43.47;56.53;56.53;55.97;56.56;43.47;43.47;54.77;55.8;115.0;275.45;55.56;55.97;56.56
51.72;58.67;92.43;57.05;51.13;36.64;101.41;36.64;54.86;55.41;51.72;51.13;36.64;36.64;45.0;49.69;101.41;249.0;50.04;51.72;51.13
55.11;58.89;102.24;58.68;45.3;38.84;62.0;38.84;56.86;53.88;55.11;45.3;38.84;38.84;51.72;43.11;62.28;220.63;48.75;55.11;45.3
52.62;59.39;101.3;56.41;44.4;35.97;55.75;35.97;55.75;54.0;52.62;35.57;35.97;35.97;45.73;45.66;60.8;173.24;38.0;52.62;35.57
51.12;55.48;100.28;53.43;44.08;34.35;53.14;34.35;53.14;53.14;51.12;31.83;34.35;34.35;46.3;41.55;59.0;155.02;27.08;51.12;31.83
48.2;50.0;97.76;50.74;44.36;33.87;49.03;33.87;49.03;49.04;48.2;32.85;33.87;33.87;46.39;40.96;50.9;160.0;23.1;48.2;35.1
47.78;49.24;97.61;48.87;42.74;33.84;48.45;33.84;48.45;48.45;47.78;32.85;33.84;33.84;46.3;41.45;48.45;160.0;23.09;47.78;41.26
47.9;50.43;97.75;48.29;38.65;34.21;49.07;34.21;49.07;49.07;47.9;35.04;34.21;34.21;45.35;44.88;49.07;170.64;29.26;47.9;38.65
44.89;56.92;88.27;50.71;36.32;34.03;50.87;34.03;50.87;52.5;44.89;36.32;34.03;34.03;46.3;37.94;50.87;176.89;34.18;44.89;36.32
46.31;54.27;88.26;52.69;38.06;37.61;50.23;37.61;50.23;56.2;46.31;38.06;37.61;37.61;46.1;37.7;54.96;185.35;38.08;46.31;38.06
50.21;52.69;100.2;54.8;44.8;39.09;51.6;39.09;51.6;46.78;50.21;44.8;39.09;39.09;53.13;39.1;59.65;218.19;43.17;50.21;44.8
55.52;59.6;100.25;58.65;50.5;40.76;57.43;40.76;57.43;48.28;55.52;50.5;40.76;40.76;51.88;41.47;60.8;245.96;48.77;55.52;50.5
55.01;64.49;100.25;59.8;51.85;44.16;60.9;44.16;59.45;54.0;55.01;51.85;44.16;44.16;47.2;44.44;66.85;252.53;49.07;55.01;51.85
56.97;66.8;100.26;60.34;55.03;45.34;61.53;45.34;61.53;48.28;56.97;55.03;46.24;45.34;48.1;46.24;70.35;268.0;52.35;56.97;55.03
55.61;65.92;100.25;61.34;53.83;44.76;60.39;44.76;60.39;47.5;55.61;53.83;44.76;44.76;46.3;45.81;70.35;262.17;51.97;55.61;53.83
53.49;59.79;100.23;59.74;50.87;44.34;56.41;44.34;56.41;46.78;53.49;50.87;44.34;44.34;47.81;48.68;70.35;247.77;49.0;53.49;50.87
53.18;53.18;100.22;56.13;50.0;45.45;56.99;45.45;53.18;42.89;53.18;50.0;45.45;45.45;53.18;45.45;70.35;243.52;47.81;53.18;50.0
54.85;54.85;100.23;55.4;50.0;46.67;56.41;46.67;54.85;46.78;54.85;50.0;48.03;46.67;54.85;48.03;64.55;243.5;48.78;54.85;50.0
56.52;56.52;100.25;58.34;54.77;50.72;56.52;50.72;56.52;47.21;56.52;54.77;55.17;50.72;56.52;55.17;66.85;266.75;52.17;56.52;54.77
62.09;62.09;100.3;62.11;61.2;54.95;62.6;54.95;62.09;58.0;62.09;61.2;59.67;54.95;62.09;59.67;66.85;298.07;58.97;62.09;61.2
63.91;66.39;104.84;66.97;61.35;53.34;95.0;53.34;65.11;65.0;63.91;61.35;56.58;53.34;63.41;56.58;95.0;298.8;61.82;63.91;61.35
61.53;87.18;100.94;65.05;59.95;49.39;107.75;49.39;73.91;68.14;61.53;59.95;55.04;49.39;55.24;55.04;107.75;291.96;57.61;61.53;59.95
57.63;70.42;100.27;62.05;56.17;46.43;110.29;46.43;63.58;63.58;57.63;56.17;48.05;46.43;48.05;48.05;110.29;273.56;53.12;57.63;56.17
54.33;61.02;100.22;60.08;51.32;44.49;110.0;44.49;57.43;53.99;54.33;51.32;44.49;44.49;46.94;44.49;110.0;249.95;47.59;54.33;51.32
53.1;61.11;95.26;59.99;47.7;40.07;100.36;40.07;56.84;46.78;53.1;47.7;40.07;40.07;45.02;44.44;100.36;209.0;45.15;53.1;47.7
43.18;78.69;81.0;59.27;42.1;35.88;67.78;35.88;60.72;46.78;43.18;42.1;35.88;35.88;45.1;43.82;67.78;40.0;40.03;43.18;42.1
48.27;69.33;46.38;60.0;32.86;40.6;58.25;40.6;58.25;51.56;48.27;32.86;40.6;40.6;47.75;41.52;58.25;160.04;10.63;48.27;32.86
46.88;60.26;43.56;58.41;32.86;39.59;53.19;39.59;53.19;35.0;46.88;28.54;39.59;39.59;46.1;41.37;53.19;139.0;2.56;46.88;28.54
46.52;55.75;39.07;58.95;33.01;37.78;50.87;37.78;50.87;19.95;46.52;24.65;37.78;37.78;45.33;41.42;50.87;120.04;1.09;46.52;33.01
44.96;47.3;35.24;57.13;31.72;35.43;47.69;35.43;47.69;19.95;44.96;19.28;35.43;35.43;44.59;41.5;47.69;93.89;1.08;44.96;31.72
44.97;45.53;41.82;54.04;32.37;37.29;46.36;37.29;46.36;32.15;44.97;27.84;37.29;37.29;44.58;40.97;46.36;135.61;1.09;44.97;32.37
45.03;47.9;67.07;58.66;35.43;41.41;52.3;41.41;52.3;52.1;45.03;35.43;41.41;41.41;43.41;44.33;52.3;172.56;12.63;45.03;35.43
56.55;67.92;104.0;65.51;50.5;42.78;62.51;42.78;62.51;62.51;56.55;50.5;42.78;42.78;44.19;54.8;62.51;245.96;30.87;56.55;50.5
69.71;84.36;125.92;76.0;57.08;60.24;77.9;52.58;77.9;68.32;69.71;57.08;60.24;60.24;52.0;60.24;77.9;278.0;57.79;69.71;57.08
74.0;64.08;125.96;90.17;63.0;60.42;95.98;57.25;86.4;49.31;74.0;65.67;60.42;60.42;59.15;60.42;95.98;319.84;69.26;74.0;63.0
66.85;114.43;125.96;92.01;63.18;62.36;98.42;50.45;89.06;54.01;66.85;66.88;62.36;62.36;59.19;62.36;98.42;325.75;71.85;66.85;63.18
61.33;79.9;125.98;85.05;59.27;62.06;95.98;50.41;77.2;62.03;61.33;65.46;62.06;62.06;52.0;62.06;95.98;318.82;72.05;61.33;59.27
59.18;65.0;125.95;82.77;57.0;65.51;83.35;50.21;74.07;58.14;59.18;61.56;65.51;65.51;46.12;65.51;83.35;299.84;70.02;59.18;57.0
57.73;47.8;125.94;77.08;61.0;65.5;80.0;46.09;72.94;62.06;57.73;61.0;65.5;65.5;45.6;65.5;80.0;297.09;69.92;57.73;61.0
53.6;41.25;125.92;77.54;60.98;65.13;80.98;45.06;71.38;65.99;53.6;60.98;65.13;65.13;45.1;65.13;80.98;297.0;68.03;53.6;60.98
54.07;47.3;125.91;74.21;60.12;62.27;77.75;48.76;69.21;68.86;54.07;60.12;62.27;62.27;45.9;62.27;77.75;292.79;68.01;54.07;60.12
55.07;47.8;125.92;72.36;63.0;62.14;75.02;50.25;69.04;61.23;55.07;65.16;62.14;62.14;45.07;62.14;75.02;317.37;70.08;55.07;63.0
53.95;50.0;115.9;74.38;62.0;60.56;83.35;43.28;69.81;62.03;53.95;72.07;60.56;60.56;45.9;60.56;83.35;351.0;74.99;53.95;62.0
59.18;93.05;110.23;79.86;61.0;60.43;98.13;44.98;75.0;53.68;59.18;77.67;60.43;60.43;52.0;60.43;98.13;378.3;79.64;59.18;61.0
56.52;71.9;106.98;85.6;59.12;58.06;109.37;42.93;83.0;53.68;56.52;69.18;58.06;58.06;44.35;60.25;109.37;336.94;70.05;56.52;59.12
51.05;49.9;106.97;83.7;64.67;39.71;120.0;39.71;79.63;53.68;51.05;64.67;39.71;39.71;40.5;60.2;120.0;314.98;68.82;51.05;64.67
47.96;45.4;106.93;75.02;50.5;37.11;121.14;37.11;70.95;53.68;47.96;59.04;37.11;37.11;38.34;49.55;121.14;287.53;68.64;47.96;50.5
40.98;24.8;101.97;70.17;50.0;34.24;120.0;34.24;64.41;47.06;40.98;51.54;34.24;34.24;45.1;44.4;120.0;251.03;59.32;40.98;50.0
40.32;50.33;99.96;65.91;50.5;33.21;105.0;33.21;62.25;47.06;40.32;50.5;33.21;33.21;34.31;50.85;105.0;245.96;55.02;40.32;50.5
34.92;46.94;88.87;62.18;41.97;27.39;85.26;27.39;61.12;45.5;34.92;41.97;27.39;27.39;27.39;45.65;85.26;204.43;47.29;34.92;41.97
49.0;43.62;87.09;59.65;41.39;19.43;75.32;19.43;56.18;24.37;49.0;41.39;19.43;19.43;24.43;41.35;75.32;201.61;37.05;49.0;41.39
42.96;40.46;50.01;56.8;36.96;15.82;62.5;15.82;55.26;20.78;42.96;36.96;15.82;15.82;24.61;37.51;62.5;180.0;32.57;42.96;36.96
42.0;39.24;43.48;55.1;32.99;19.0;56.5;19.0;54.67;22.07;42.0;32.99;19.0;19.0;19.51;37.5;56.5;160.67;30.04;42.0;32.99
41.4;37.73;45.64;52.02;32.85;24.14;55.68;24.14;48.16;21.71;41.4;32.85;24.14;24.14;24.38;37.51;55.68;160.0;27.72;41.4;32.85
41.4;38.06;75.25;50.84;35.02;27.0;55.18;27.0;46.57;22.7;41.4;35.02;27.0;27.0;27.16;38.19;55.18;170.58;29.63;41.4;35.02
38.85;43.39;85.25;53.69;43.3;35.03;56.01;35.03;48.86;30.36;41.4;43.3;35.03;35.03;36.18;45.45;56.01;210.89;38.24;41.4;43.3
49.04;48.84;114.79;61.09;55.24;40.14;66.64;40.14;50.05;52.01;66.79;55.24;40.14;40.14;47.7;49.52;66.64;269.03;52.03;66.79;55.24
64.01;62.59;135.17;69.07;58.0;54.51;84.05;54.51;65.4;56.38;72.0;69.76;54.51;54.51;60.0;54.51;84.05;339.77;63.67;72.0;58.0
68.92;62.16;155.99;73.58;61.11;60.64;98.42;60.64;62.12;66.39;84.24;77.18;60.64;60.64;62.65;60.64;98.42;375.92;78.99;84.24;61.11
69.97;74.14;161.73;76.96;65.1;57.49;103.04;54.96;68.46;70.57;81.55;80.14;57.49;57.49;83.13;57.49;103.04;390.29;78.89;81.55;65.1
69.91;68.59;150.26;72.88;66.0;59.61;100.69;56.5;67.79;69.13;76.33;72.31;59.61;59.61;71.0;60.04;100.69;352.19;75.07;76.33;66.0
68.99;64.34;135.18;73.1;67.41;57.88;98.13;55.34;70.78;68.54;72.72;70.49;57.88;57.88;57.17;60.41;98.13;343.32;72.43;72.72;67.41
68.92;64.92;135.14;72.67;68.45;59.64;94.05;50.1;70.7;67.77;70.7;68.45;59.64;59.64;58.39;60.43;94.05;333.36;70.01;70.7;68.45
65.98;61.9;135.12;72.69;68.0;54.94;94.05;48.05;69.5;57.55;69.5;68.0;54.94;54.94;53.39;61.53;94.05;331.19;69.81;69.5;68.0
69.93;59.82;135.12;70.02;66.2;50.31;88.61;48.04;68.77;63.7;71.56;68.23;50.31;50.31;49.63;61.4;88.61;332.3;69.78;71.56;66.2
69.92;64.18;135.12;70.35;66.69;54.23;74.37;52.01;73.6;63.63;73.6;70.43;54.23;54.23;53.73;60.33;74.37;343.03;71.56;73.6;66.69
68.91;66.47;128.09;70.65;65.95;61.5;75.03;61.06;65.63;66.78;75.0;80.49;61.5;61.5;68.02;61.94;75.03;392.03;79.89;75.0;65.95
69.06;79.66;123.22;73.6;67.89;64.12;88.05;64.12;74.76;73.08;80.25;87.78;64.12;64.12;87.19;64.12;88.05;427.53;83.05;80.25;67.89
67.48;92.21;111.04;82.74;63.3;60.4;102.05;60.4;78.93;73.64;78.93;85.74;60.4;60.4;62.4;60.4;102.05;417.59;78.05;78.93;63.3
64.07;90.1;112.48;79.28;60.42;50.45;110.89;50.45;77.1;70.92;77.1;81.91;53.58;50.45;53.3;60.47;110.89;398.94;74.76;77.1;60.42
60.02;84.09;111.05;71.44;55.7;41.79;114.02;41.79;70.0;66.14;70.0;69.6;50.3;41.79;53.3;60.07;114.02;339.0;65.04;70.0;55.7
55.03;55.98;110.31;64.03;50.81;40.71;107.99;40.71;60.03;46.32;63.21;62.62;40.71;40.71;54.4;47.37;107.99;304.98;57.02;63.21;50.81
49.08;68.0;106.53;62.93;50.5;37.75;90.0;37.75;61.56;42.12;61.56;55.03;37.75;37.75;48.4;50.77;97.59;268.0;50.75;61.56;50.5
42.92;65.8;95.89;60.9;44.98;34.62;70.61;34.62;59.97;42.58;59.97;44.98;34.62;34.62;45.69;49.13;94.05;219.07;43.58;59.97;44.98
42.4;54.47;53.68;60.36;40.85;33.03;74.91;33.03;64.68;47.75;42.4;40.85;33.03;33.03;47.6;45.11;97.59;198.98;46.95;42.4;40.85
42.4;53.4;52.57;58.73;37.74;32.43;72.5;32.43;61.6;47.75;42.4;37.74;32.43;32.43;48.3;41.69;72.5;183.83;39.99;42.4;37.74
42.4;51.67;52.55;57.57;36.74;31.58;65.0;31.58;60.99;47.75;42.4;36.74;31.58;31.58;47.6;41.45;65.0;178.95;36.57;42.4;36.74
47.06;46.79;52.59;55.0;35.91;30.84;63.0;30.84;55.84;47.27;47.06;35.91;30.84;30.84;40.0;41.47;63.0;174.9;36.02;47.06;35.91
49.91;45.85;56.64;54.87;39.46;31.68;61.35;31.68;55.43;47.75;49.91;39.46;31.68;31.68;34.98;41.49;61.35;192.21;40.06;49.91;39.46
50.62;52.84;59.04;58.94;47.01;36.81;64.85;36.81;61.4;61.4;52.1;47.01;36.81;36.81;47.6;45.86;64.85;229.0;47.07;52.1;47.01
65.95;70.0;90.92;64.78;55.97;53.44;74.01;41.87;71.2;71.2;66.07;55.97;53.44;53.44;52.5;53.44;74.01;274.57;62.01;66.07;55.97
69.91;69.89;139.27;74.4;62.9;61.3;89.0;50.28;84.0;84.0;69.91;70.02;61.3;61.3;61.0;61.3;89.0;349.0;73.42;69.91;62.9
69.99;73.37;139.28;80.72;66.04;63.89;97.48;56.14;88.33;88.33;88.33;78.0;63.89;63.89;58.0;63.89;97.48;392.0;83.52;88.33;66.04
71.91;76.94;139.28;83.18;66.24;64.12;99.0;52.05;95.46;86.3;95.46;76.57;64.12;64.12;57.1;64.12;99.0;372.95;85.46;95.46;66.24
69.94;68.19;139.26;78.92;65.9;62.78;98.37;62.78;85.08;81.55;81.59;69.02;62.78;62.78;53.05;62.78;98.37;336.19;81.0;81.59;65.9
69.95;65.0;139.22;77.65;63.98;64.12;97.84;64.12;81.07;66.23;73.1;63.98;64.12;64.12;51.0;64.12;97.84;311.66;79.06;73.1;63.98
63.12;65.58;139.2;73.99;62.89;62.0;97.12;62.0;83.76;59.92;73.1;62.89;62.0;62.0;49.6;62.0;97.12;306.34;77.87;73.1;62.89
54.52;62.58;129.59;72.99;62.77;64.1;97.12;64.1;77.56;59.29;72.03;62.77;64.1;64.1;51.03;64.1;97.12;305.75;76.98;72.03;62.77
60.03;62.55;139.22;73.33;64.6;62.86;97.48;62.86;76.37;69.97;60.03;64.6;62.86;62.86;54.1;62.86;97.48;314.66;75.49;60.03;64.6
68.0;64.35;139.26;73.93;65.0;64.76;97.12;64.76;77.78;76.9;68.0;67.04;64.76;64.76;57.1;64.76;97.12;326.52;77.0;68.0;65.0
69.98;86.96;143.26;70.9;65.55;68.47;98.37;68.47;73.58;81.79;81.79;74.62;68.47;68.47;90.91;68.47;98.37;363.47;80.5;81.79;65.55
71.97;100.48;143.3;73.3;65.0;67.65;100.44;67.65;86.42;86.42;86.42;78.84;67.65;67.65;123.12;67.65;100.44;384.0;86.0;86.42;65.0
72.96;109.97;143.29;72.49;63.97;69.39;102.03;69.39;87.69;87.69;87.69;77.91;69.39;69.39;71.0;64.87;102.03;379.48;85.08;87.69;63.97
69.98;111.01;143.25;70.86;62.65;57.92;109.42;57.92;85.96;79.3;84.12;71.86;57.92;57.92;63.0;62.45;109.42;350.0;81.1;84.12;62.65
69.9;70.0;143.22;66.44;63.23;50.25;112.84;50.25;69.55;69.45;69.9;66.93;50.25;50.25;54.1;61.93;112.84;326.0;73.25;69.9;63.23
63.48;62.17;117.03;62.0;52.81;50.47;103.75;50.47;58.41;64.26;63.48;56.91;50.47;50.47;65.0;53.74;103.75;277.2;64.12;63.48;52.81
61.61;58.68;85.73;61.09;50.1;46.35;100.44;46.35;64.64;61.81;61.61;53.85;46.35;46.35;51.2;54.37;100.44;262.28;60.94;61.61;50.1
47.92;62.8;75.29;60.04;43.94;38.03;85.01;38.03;65.7;52.22;47.92;45.46;38.03;38.03;54.1;49.58;97.85;221.41;59.52;47.92;43.94
45.02;67.98;85.21;60.6;49.14;44.16;95.0;44.16;57.65;22.51;-25.03;49.14;44.16;44.16;84.9;44.16;95.0;239.39;45.03;70.6;49.14
42.34;59.3;73.3;57.74;47.09;44.17;70.35;44.17;58.6;10.0;-25.03;47.09;44.17;44.17;61.05;44.17;70.35;229.4;39.35;69.83;47.09
43.47;52.5;69.15;57.47;44.89;36.98;67.65;36.98;57.71;2.08;-50.01;44.89;36.98;36.98;48.18;46.29;67.65;218.7;39.02;66.83;44.89
41.48;49.9;70.11;52.98;44.92;39.44;62.15;39.44;45.96;2.01;-50.0;44.92;39.44;39.44;50.13;45.26;62.15;218.83;37.66;62.98;44.92
43.33;44.03;85.25;52.02;48.5;45.87;60.0;45.87;43.7;2.0;-25.1;48.5;45.87;45.87;44.0;45.87;60.0;236.27;42.03;62.1;48.5
46.76;47.58;104.8;58.04;51.62;80.04;60.39;80.04;47.91;2.01;-25.09;51.62;80.04;80.04;46.84;52.54;60.39;251.47;49.18;67.17;51.62
60.04;60.04;119.51;64.09;61.68;82.36;67.65;82.36;60.04;20.08;0.02;61.68;82.36;82.36;60.04;65.76;67.65;300.49;54.08;73.26;61.68
79.9;79.9;147.25;74.14;75.82;121.63;83.22;121.63;79.9;47.27;0.04;75.82;121.63;121.63;79.9;66.16;83.22;369.36;65.55;89.14;75.82
88.82;88.82;146.96;82.37;82.91;91.0;95.0;91.0;88.82;61.46;41.35;82.91;91.0;91.0;88.82;71.8;95.0;403.9;83.18;97.68;82.91
89.27;89.27;147.84;85.92;85.98;89.27;98.13;89.27;89.27;56.86;0.09;85.98;89.27;89.27;89.27;72.1;98.13;418.83;85.8;100.33;85.98
89.63;89.63;148.03;85.46;84.5;89.63;97.0;89.63;89.63;56.86;47.99;84.5;89.63;89.63;89.63;71.63;97.0;411.64;84.94;95.46;84.5
91.05;91.05;147.85;87.08;85.03;91.05;95.0;91.05;91.05;59.55;0.06;85.03;91.05;91.05;91.05;72.67;95.0;414.22;85.73;91.37;85.03
88.75;88.75;146.95;85.7;83.97;88.91;88.75;88.91;88.75;57.05;-25.01;83.97;88.91;88.91;88.75;72.24;88.75;409.07;83.61;84.17;83.97
87.1;87.1;146.94;83.74;82.0;89.24;88.31;89.24;87.1;57.43;0.05;82.0;89.24;89.24;87.1;71.77;88.31;399.46;82.83;84.0;82.0
83.98;83.98;147.27;84.2;82.63;86.04;88.75;86.04;83.98;64.1;-25.02;82.63;86.04;86.04;83.98;69.38;88.75;402.53;79.79;83.68;82.63
79.96;79.96;152.57;86.1;85.0;99.07;82.87;99.07;79.96;71.09;0.01;85.0;91.21;91.21;79.96;71.54;82.87;414.08;79.28;86.0;85.0
83.42;83.42;172.13;89.04;90.82;99.94;88.75;99.94;83.42;74.01;-25.02;90.82;99.94;99.94;83.42;75.07;88.75;442.45;87.83;94.85;90.82
100.31;97.56;207.03;96.6;97.9;103.14;95.98;103.14;95.98;82.38;39.97;97.9;103.14;103.14;100.1;74.7;95.98;476.92;96.71;96.37;97.9
90.16;90.16;194.21;97.03;96.0;92.38;100.17;92.38;90.16;86.0;-25.03;96.0;92.38;92.38;90.16;72.68;100.17;467.66;93.53;93.49;96.0
